date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-09 07:00:00+00:00,2776.48,4448.25915892334,361.8500588356028,8541.404074103764
2026-07-09 08:00:00+00:00,2740.47,4213.656129277106,125.74442363962316,8306.134737373555
2026-07-09 09:00:00+00:00,2710.62,3886.0567170051745,-204.81322015879323,7977.350371325223
2026-07-09 10:00:00+00:00,2753.92,4113.74496582241,22.352398557591187,8207.321918213514
2026-07-09 11:00:00+00:00,2706.36,4185.097630100084,92.82160027468672,8277.373692651736
2026-07-09 12:00:00+00:00,2664.96,3670.1876879289293,-420.84407826986444,7761.229449339769
2026-07-09 13:00:00+00:00,2822.2,3130.7534674546678,-961.7787628317274,7222.305718001188
2026-07-09 14:00:00+00:00,3156.13,2731.3180868125783,-1360.6355426522086,6820.876227531634
2026-07-09 15:00:00+00:00,3447.15,2992.3213308511317,-1099.329374113643,7077.648041508239
2026-07-09 16:00:00+00:00,3388.73,3339.7444246142677,-751.8402516805227,7426.413732785927
2026-07-09 17:00:00+00:00,3119.02,3782.3721446761347,-307.6969644739056,7866.04001972408
2026-07-09 18:00:00+00:00,2681.61,3697.8970136194894,-396.10603061725215,7787.872375967558
2026-07-09 19:00:00+00:00,2374.48,3359.093171599069,-731.9609250331132,7451.386191615025
2026-07-09 20:00:00+00:00,2112.02,3683.875346892769,-406.59283646613767,7777.504810333177
2026-07-09 21:00:00+00:00,2082.2,3912.66888718427,-173.68541207575618,8006.965272172333
2026-07-09 22:00:00+00:00,1753.11,4068.2340090254424,-18.743530301937426,8163.779533913414
2026-07-09 23:00:00+00:00,1427.58,3670.93518433317,-416.9424720512452,7766.8001252757895
2026-07-10 00:00:00+00:00,1250.5001,3188.2719929927866,-900.5666897935962,7280.895276777033
2026-07-10 01:00:00+00:00,1130.5499,2850.7664390712903,-1239.7876920841882,6946.054244021441
2026-07-10 02:00:00+00:00,979.4898,2897.4816067542133,-1190.0718900648844,6993.304020256944
2026-07-10 03:00:00+00:00,837.4097,2842.880000130297,-1244.442291727929,6939.50721280708
2026-07-10 04:00:00+00:00,721.2701,2318.3445680632794,-1769.3077112984329,6414.312365808356
2026-07-10 05:00:00+00:00,503.17,2016.6160645893988,-2074.797084316029,6112.224893478886
2026-07-10 06:00:00+00:00,380.5499,435.8914181579594,-3653.6897704248013,4531.045894524998
2026-07-10 07:00:00+00:00,296.3702,-334.9930438161464,-4425.275776322899,3759.6450279902747
2026-07-10 08:00:00+00:00,294.7999,-197.3120543031073,-4287.136891621177,3897.0834419492394
2026-07-10 09:00:00+00:00,379.54013,-385.95122276829443,-4474.742862153757,3707.2140750781928
