date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-23 03:00:00+00:00,347.43997,493.35739656465466,-80.31755868979508,1067.0323518191044
2026-06-23 04:00:00+00:00,294.3599,445.82577128364846,-127.84918397080128,1019.5007265380982
2026-06-23 05:00:00+00:00,133.15994,272.4766579961779,-301.1982972582714,846.1516132506279
2026-06-23 06:00:00+00:00,56.899937,214.46949214683673,-359.205463107613,788.1444474012865
2026-06-23 07:00:00+00:00,27.500032,176.6765236384308,-396.9984316160194,750.3514788928806
2026-06-23 08:00:00+00:00,27.000032,78.05871559672005,-495.6162396577297,651.73367085117
2026-06-23 09:00:00+00:00,20.639925,58.37001939011088,-515.3049358643389,632.0449746445606
2026-06-23 10:00:00+00:00,37.260044,81.67044176292166,-492.0045134915281,655.3453970173716
2026-06-23 11:00:00+00:00,22.879915,180.86519159443242,-392.8097636600173,754.5401468488824
2026-06-23 12:00:00+00:00,29.919954,326.16705323934775,-247.50790201510245,899.8420084937973
2026-06-23 13:00:00+00:00,240.53006,312.50164471129165,-261.17331054315764,886.1765999657416
2026-06-23 14:00:00+00:00,147.93997,556.6566810428126,-17.018274211637163,1130.3316362972623
2026-06-23 15:00:00+00:00,125.74002,511.0087034136809,-62.66625184076838,1084.6836586681306
2026-06-23 16:00:00+00:00,128.94998,275.61989856050513,-298.0550566939446,849.2948538149551
2026-06-23 17:00:00+00:00,173.00003,420.54973338306104,-153.12522187138893,994.2246886375108
2026-06-23 18:00:00+00:00,263.83987,565.978527960343,-7.696427294106343,1139.6534832147927
2026-06-23 19:00:00+00:00,271.77005,418.4256968977936,-155.2492583566559,992.1006521522434
2026-06-23 20:00:00+00:00,272.54007,462.69988104011213,-110.97507421433738,1036.3748362945619
2026-06-23 21:00:00+00:00,416.34,479.31596019855897,-94.35899505589032,1052.990915453009
2026-06-23 22:00:00+00:00,649.56,696.043387147673,122.36843189322326,1269.7183424021227
2026-06-23 23:00:00+00:00,748.74005,599.2346950373073,25.559739782857378,1172.909650291757
2026-06-24 00:00:00+00:00,739.47003,677.5191943243731,103.84423906992333,1251.1941495788228
2026-06-24 01:00:00+00:00,875.93,446.3632576108255,-127.31169764362448,1020.0382128652752
2026-06-24 02:00:00+00:00,916.94,366.49075866373073,-207.18419659071924,940.1657139181805
2026-06-24 03:00:00+00:00,832.2,378.47283266031354,-195.2021225941362,952.1477879147633
2026-06-24 04:00:00+00:00,725.79,265.6161196928688,-308.05883556158096,839.2910749473187
2026-06-24 05:00:00+00:00,631.67,301.5158488037391,-272.1591064507106,875.1908040581889
2026-06-24 06:00:00+00:00,436.28995,341.2054786609219,-232.46947659352782,914.8804339153717
2026-06-24 07:00:00+00:00,330.57986,191.1532319381431,-382.52172331630663,764.8281871925926
2026-06-24 08:00:00+00:00,306.43997,197.97152345879977,-375.70343179565,771.6464787132493
2026-06-24 09:00:00+00:00,317.27005,325.10834841867245,-248.5666068357773,898.7833036731222
2026-06-24 10:00:00+00:00,281.84988,404.1680297192406,-169.50692553520912,977.8429849736904
2026-06-24 11:00:00+00:00,202.40994,358.04779661747625,-215.62715863697395,931.722751871926
2026-06-24 12:00:00+00:00,182.06009,406.3148531897191,-167.3601020647302,979.9898084441688
2026-06-24 13:00:00+00:00,140.52005,355.60309128379185,-218.0718639706579,929.2780465382416
2026-06-24 14:00:00+00:00,58.649937,669.4435507422791,95.76859548782932,1243.1185059967288
2026-06-24 15:00:00+00:00,36.909946,714.7631977883343,141.08824253388457,1288.4381530427843
2026-06-24 16:00:00+00:00,130.52005,897.7159474658442,324.0409922113945,1471.390902720294
2026-06-24 17:00:00+00:00,417.84,824.5044890206887,250.82953376623846,1398.1794442751384
2026-06-24 18:00:00+00:00,559.3802,629.2983180849096,55.62336283045988,1202.9732733393594
2026-06-24 19:00:00+00:00,619.98004,572.3447702466478,-1.3301850078019015,1146.0197255010976
2026-06-24 20:00:00+00:00,720.24005,459.5898872485377,-114.08506800591204,1033.2648425029874
2026-06-24 21:00:00+00:00,720.62006,342.48947479247795,-231.18548046197157,916.1644300469277
2026-06-24 22:00:00+00:00,579.24005,486.2107866016429,-87.46416865280662,1059.8857418560926
2026-06-24 23:00:00+00:00,686.71,500.87067419578034,-72.80428105866986,1074.54562945023
2026-06-25 00:00:00+00:00,674.58,641.1050202834799,67.43006502903017,1214.7799755379297
2026-06-25 01:00:00+00:00,564.0401,611.3930162611287,37.71806100667891,1185.0679715155784
