date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-15 06:00:00+00:00,200.4899,126.41705591678328,-2178.731965786612,2430.959465590321
2026-04-15 07:00:00+00:00,137.9401,-420.8850909916555,-2727.9876019424437,1882.357794784275
2026-04-15 08:00:00+00:00,132.63004,-541.027001337301,-2848.2644483609256,1762.8080083838656
2026-04-15 09:00:00+00:00,277.74014,-426.80339778598955,-2733.6674855887823,1883.3937772081154
2026-04-15 10:00:00+00:00,352.1901,-107.46325657661873,-2414.840102835009,2201.834538852627
2026-04-15 11:00:00+00:00,294.36002,132.71437821735526,-2172.420461334288,2442.9536279072076
2026-04-15 12:00:00+00:00,226.52994,149.61647471075366,-2156.8906747492993,2460.5844839496453
2026-04-15 13:00:00+00:00,166.05997,-111.16961915239153,-2418.1068959676813,2198.834754100664
2026-04-15 14:00:00+00:00,142.9401,-442.8793780170836,-2748.716860711219,1862.9825383422385
2026-04-15 15:00:00+00:00,162.56998,-189.95130615589187,-2494.8279539610194,2119.389507522833
2026-04-15 16:00:00+00:00,253.64005,212.03082455295817,-2094.3834183843683,2519.8590961349505
2026-04-15 17:00:00+00:00,422.97037,1265.2517350962753,-1041.5392978959098,3572.5225345080958
2026-04-15 18:00:00+00:00,715.15,909.7846871427973,-1396.6828940393361,3213.0955625093375
2026-04-15 19:00:00+00:00,1101.09,802.5209789061146,-1505.5602559438703,3106.618945783477
2026-04-15 20:00:00+00:00,1369.93,915.969155956976,-1389.6810150098645,3220.2094165106796
2026-04-15 21:00:00+00:00,1613.34,1583.1979379863092,-724.4106739078716,3885.790279906545
2026-04-15 22:00:00+00:00,1761.42,2027.2921187658997,-279.20015425607517,4330.264415835032
2026-04-15 23:00:00+00:00,1891.69,2337.3945838705326,30.94114564577967,4641.212849410682
2026-04-16 00:00:00+00:00,1866.69,1973.1277179785689,-334.5924817506575,4279.247316734414
2026-04-16 01:00:00+00:00,1861.15,1795.3356796707556,-513.0649850762429,4101.084739184074
2026-04-16 02:00:00+00:00,1707.64,1700.4620477721314,-607.3860411663491,4004.715065451772
2026-04-16 03:00:00+00:00,1477.2599,1388.1737294508162,-920.5537927880741,3694.631135845919
2026-04-16 04:00:00+00:00,1307.0199,1047.796841249101,-1260.5217128590139,3352.343484568831
2026-04-16 05:00:00+00:00,1229.2399,420.87051655245523,-1886.208992191342,2724.2287405278535
2026-04-16 06:00:00+00:00,1018.85,100.37310049670305,-2207.218584726651,2406.594317757934
2026-04-16 07:00:00+00:00,543.7699,-292.6479184318828,-2603.232773415186,2011.29032546261
2026-04-16 08:00:00+00:00,266.3102,-975.5913229615899,-3285.166241983414,1329.2466164277312
2026-04-16 09:00:00+00:00,183.35,-768.6425768622239,-3078.418185844316,1537.3091174098877
2026-04-16 10:00:00+00:00,279.59,-565.589648523408,-2874.4755927127208,1743.054815554473
2026-04-16 11:00:00+00:00,561.0602,-309.28685525080346,-2615.605760958124,2000.5904443177706
2026-04-16 12:00:00+00:00,934.7001,247.95973146546976,-2056.8154972541424,2555.470542561301
2026-04-16 13:00:00+00:00,1440.4698,426.45531430264464,-1877.054158732668,2734.596037679413
2026-04-16 14:00:00+00:00,1957.6901,1391.1786772763767,-912.027299842659,3699.798912991279
2026-04-16 15:00:00+00:00,2264.17,1280.5025834626072,-1030.014398061654,3585.3527318762863
2026-04-16 16:00:00+00:00,1847.2701,1245.105820318694,-1061.5355988728343,3551.375968741144
2026-04-16 17:00:00+00:00,1295.08,1024.0614262540903,-1281.8144793318752,3326.7464342934845
2026-04-16 18:00:00+00:00,1181.0099,-166.453603857467,-2477.4848291912103,2143.112169762402
2026-04-16 19:00:00+00:00,1254.83,-945.8873521354599,-3255.332703696052,1362.765036991143
2026-04-16 20:00:00+00:00,1405.39,681.8627603583354,-1622.171696715427,2986.462894528189
2026-04-16 21:00:00+00:00,1310.92,797.6547747286436,-1508.9758748133727,3102.3920786735766
