date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-07 04:00:00+00:00,11088.85,11561.277972359048,11217.885739482062,11904.670205236034
2026-02-07 05:00:00+00:00,11161.6,12103.920615861884,11760.528382984898,12447.31284873887
2026-02-07 06:00:00+00:00,11684.05,12930.71516022,12587.322927343013,13274.107393096987
2026-02-07 07:00:00+00:00,12411.7,13746.944953213439,13403.552720336453,14090.337186090424
2026-02-07 08:00:00+00:00,13170.9,14077.746516543202,13734.354283666216,14421.138749420188
2026-02-07 09:00:00+00:00,13789.07,14394.399216922815,14051.006984045829,14737.7914497998
2026-02-07 10:00:00+00:00,14131.03,14507.101101311153,14163.708868434167,14850.493334188139
2026-02-07 11:00:00+00:00,13927.03,14276.270275392038,13932.878042515053,14619.662508269026
2026-02-07 12:00:00+00:00,13482.13,13896.303996113236,13552.91176323625,14239.696228990222
2026-02-07 13:00:00+00:00,13127.83,13573.251625896879,13229.859393019893,13916.643858773865
2026-02-07 14:00:00+00:00,13178.43,13567.779219219927,13224.38698634294,13911.171452096914
2026-02-07 15:00:00+00:00,13148.47,13762.31931356157,13418.927080684583,14105.711546438555
2026-02-07 16:00:00+00:00,13632.68,14151.48619087154,13808.093957994553,14494.878423748525
2026-02-07 17:00:00+00:00,13849.23,14234.033192191273,13890.640959314287,14577.425425068259
2026-02-07 18:00:00+00:00,13575.18,13909.057562686256,13565.66532980927,14252.449795563241
2026-02-07 19:00:00+00:00,12900.1,13242.657053979387,12899.264821102399,13586.049286856372
2026-02-07 20:00:00+00:00,12265.88,12617.953609471644,12274.561376594658,12961.345842348632
2026-02-07 21:00:00+00:00,12027.9,12086.217619491055,11742.825386614068,12429.609852368041
