date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-17 21:00:00+00:00,9849.01,10442.076241413626,10094.858568235715,10789.293914591535
2026-08-17 22:00:00+00:00,9358.73,9937.245447237,9590.02777405909,10284.463120414908
2026-08-17 23:00:00+00:00,9165.63,9610.953193617706,9263.735520439797,9958.170866795615
2026-08-18 00:00:00+00:00,9179.35,9380.20757192421,9032.9898987463,9727.425245102118
2026-08-18 01:00:00+00:00,9804.69,9450.030025275724,9102.812352097815,9797.247698453633
2026-08-18 02:00:00+00:00,9907.28,9712.22122014253,9365.00354696462,10059.43889332044
2026-08-18 03:00:00+00:00,10077.05,10387.549785685009,10040.3321125071,10734.767458862918
2026-08-18 04:00:00+00:00,10646.88,11443.160535524235,11095.942862346326,11790.378208702145
2026-08-18 05:00:00+00:00,11341.68,12209.201870511919,11861.98419733401,12556.419543689828
2026-08-18 06:00:00+00:00,12122.35,12769.7022750567,12422.48460187879,13116.919948234608
2026-08-18 07:00:00+00:00,12524.9,12908.0212379438,12560.80356476589,13255.238911121709
2026-08-18 08:00:00+00:00,12667.65,12963.82439658038,12616.60672340247,13311.042069758289
2026-08-18 09:00:00+00:00,12413.68,13105.142785333568,12757.925112155659,13452.360458511477
2026-08-18 10:00:00+00:00,12065.7,12953.13538618504,12605.917713007131,13300.35305936295
2026-08-18 11:00:00+00:00,11941.03,12722.196445391592,12374.978772213683,13069.4141185695
2026-08-18 12:00:00+00:00,11757.15,12473.655554254756,12126.437881076847,12820.873227432665
2026-08-18 13:00:00+00:00,11745.03,12289.383583469837,11942.165910291928,12636.601256647748
2026-08-18 14:00:00+00:00,11991.83,12313.60667014787,11966.388996969961,12660.824343325781
2026-08-18 15:00:00+00:00,12165.53,12533.523482180008,12186.305809002099,12880.741155357919
2026-08-18 16:00:00+00:00,12283.63,12653.138500980082,12305.920827802172,13000.35617415799
2026-08-18 17:00:00+00:00,12096.4,12587.228743933827,12240.011070755918,12934.446417111736
2026-08-18 18:00:00+00:00,11706.1,12184.94557643339,11837.727903255482,12532.1632496113
2026-08-18 19:00:00+00:00,11089.75,11690.752866415425,11343.535193237516,12037.970539593334
2026-08-18 20:00:00+00:00,10437.4,10976.107260995237,10628.889587817328,11323.324934173146
2026-08-18 21:00:00+00:00,9839.61,10224.956103463675,9877.738430285766,10572.173776641584
2026-08-18 22:00:00+00:00,9596.35,9573.699069047336,9226.481395869427,9920.916742225247
2026-08-18 23:00:00+00:00,9264.24,9122.71268472069,8775.49501154278,9469.930357898598
2026-08-19 00:00:00+00:00,9204.09,8901.915053492403,8554.697380314494,9249.132726670312
2026-08-19 01:00:00+00:00,9354.03,8869.436499094729,8522.21882591682,9216.654172272638
