date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-07 04:00:00+00:00,6884.5,5570.659506441066,5279.044663130233,5862.274349751899
2026-04-07 05:00:00+00:00,7950.0,6139.609293615182,5847.994450304349,6431.224136926015
2026-04-07 06:00:00+00:00,8521.25,6858.698364641953,6567.08352133112,7150.313207952786
2026-04-07 07:00:00+00:00,8442.5,7626.275687769531,7334.660844458698,7917.890531080364
2026-04-07 08:00:00+00:00,8179.25,7874.672551426219,7583.057708115386,8166.287394737052
2026-04-07 09:00:00+00:00,7948.0,7472.900960907156,7181.2861175963235,7764.515804217988
2026-04-07 10:00:00+00:00,7964.75,6793.170788540996,6501.555945230163,7084.785631851828
2026-04-07 11:00:00+00:00,7885.75,6457.918208642758,6166.303365331926,6749.533051953591
2026-04-07 12:00:00+00:00,7590.0,6170.02382618276,5878.408982871927,6461.638669493592
2026-04-07 13:00:00+00:00,7223.0,5937.414136507191,5645.799293196359,6229.028979818024
2026-04-07 14:00:00+00:00,6862.25,5873.425158674507,5581.810315363674,6165.04000198534
2026-04-07 15:00:00+00:00,6860.75,5776.58779656799,5484.972953257157,6068.202639878822
2026-04-07 16:00:00+00:00,7184.5,6015.892019700208,5724.277176389376,6307.506863011041
2026-04-07 17:00:00+00:00,7400.25,6385.993761286304,6094.378917975472,6677.608604597137
2026-04-07 18:00:00+00:00,7430.5,6289.143431588204,5997.5285882773715,6580.758274899037
2026-04-07 19:00:00+00:00,7120.25,6480.611825812227,6188.996982501394,6772.22666912306
2026-04-07 20:00:00+00:00,6630.25,6290.554093396572,5998.93925008574,6582.168936707405
2026-04-07 21:00:00+00:00,6163.25,5886.060112961461,5594.445269650629,6177.6749562722935
2026-04-07 22:00:00+00:00,5827.5,5418.948030386864,5127.333187076031,5710.562873697696
2026-04-07 23:00:00+00:00,5595.75,4877.1312789574185,4585.516435646586,5168.7461222682505
2026-04-08 00:00:00+00:00,5467.5,4687.0310900977,4395.416246786868,4978.645933408533
2026-04-08 01:00:00+00:00,5451.25,4806.963875717778,4515.349032406945,5098.578719028611
2026-04-08 02:00:00+00:00,5662.75,4979.327594854838,4687.712751544005,5270.94243816567
2026-04-08 03:00:00+00:00,6120.75,5752.664131457673,5461.04928814684,6044.278974768506
2026-04-08 04:00:00+00:00,7062.25,5948.118826551736,5656.503983240904,6239.733669862569
2026-04-08 05:00:00+00:00,8060.0,6888.596380049453,6596.98153673862,7180.211223360286
2026-04-08 06:00:00+00:00,8568.5,7584.226129576983,7292.61128626615,7875.840972887816
2026-04-08 07:00:00+00:00,8513.5,7664.520123723834,7372.905280413002,7956.134967034667
2026-04-08 08:00:00+00:00,8246.25,7718.706535068686,7427.091691757853,8010.321378379518
2026-04-08 09:00:00+00:00,8093.25,7516.918688571812,7225.30384526098,7808.533531882645
2026-04-08 10:00:00+00:00,7993.25,7218.278401906979,6926.663558596146,7509.893245217811
2026-04-08 11:00:00+00:00,7894.75,6782.373421393724,6490.758578082891,7073.988264704557
2026-04-08 12:00:00+00:00,7503.25,6519.541307160225,6227.926463849393,6811.156150471058
2026-04-08 13:00:00+00:00,7062.5,6501.496178270698,6209.881334959866,6793.111021581531
2026-04-08 14:00:00+00:00,6717.5,6292.08747268888,6000.472629378048,6583.7023159997125
2026-04-08 15:00:00+00:00,6877.25,6579.200399056612,6287.585555745779,6870.815242367444
2026-04-08 16:00:00+00:00,7215.75,6541.501683225713,6249.8868399148805,6833.116526536546
2026-04-08 17:00:00+00:00,7347.75,6628.969408078861,6337.3545647680285,6920.584251389694
2026-04-08 18:00:00+00:00,7320.0,6738.1251397418955,6446.510296431064,7029.739983052728
2026-04-08 19:00:00+00:00,7054.5,6925.19953371402,6633.584690403188,7216.814377024853
2026-04-08 20:00:00+00:00,6557.5,6715.143464522648,6423.528621211815,7006.758307833481
2026-04-08 21:00:00+00:00,6074.5,6363.329202046175,6071.714358735342,6654.944045357008
2026-04-08 22:00:00+00:00,5754.25,5963.562338854254,5671.947495543422,6255.177182165086
2026-04-08 23:00:00+00:00,5490.0,5509.197030168973,5217.58218685814,5800.8118734798045
2026-04-09 00:00:00+00:00,5396.0,5193.863168005382,4902.248324694549,5485.478011316214
2026-04-09 01:00:00+00:00,5432.5,5362.077464003402,5070.4626206925695,5653.692307314235
2026-04-09 02:00:00+00:00,5534.0,5433.127834907242,5141.512991596409,5724.742678218074
2026-04-09 03:00:00+00:00,6006.25,5961.290501267682,5669.67565795685,6252.905344578515
2026-04-09 04:00:00+00:00,6959.5,6048.0731468395925,5756.45830352876,6339.687990150425
2026-04-09 05:00:00+00:00,7864.0,7274.706368353731,6983.091525042898,7566.321211664563
2026-04-09 06:00:00+00:00,8417.75,7838.863150304402,7547.24830699357,8130.477993615235
2026-04-09 07:00:00+00:00,8494.0,7922.45452254661,7630.839679235778,8214.069365857442
2026-04-09 08:00:00+00:00,8370.25,8034.234675221296,7742.619831910464,8325.84951853213
2026-04-09 09:00:00+00:00,8229.25,7667.620150509294,7376.005307198461,7959.234993820126
2026-04-09 10:00:00+00:00,8082.75,7310.134915742683,7018.52007243185,7601.749759053516
