date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-23 18:00:00+00:00,547.08,534.9980824234116,511.70880104206856,558.2933896527693
2026-06-23 19:00:00+00:00,539.72,532.8013897970366,509.49838808992746,556.0723459937303
2026-06-23 20:00:00+00:00,534.45,522.0831774058654,498.8274740814767,545.284649219734
2026-06-23 21:00:00+00:00,507.79,503.4717033110662,480.22487179788897,526.7166235254713
2026-06-23 22:00:00+00:00,481.21,483.1141058899749,459.8611093539196,506.37279323062256
2026-06-23 23:00:00+00:00,457.53,468.1100732377329,444.8615441300807,491.4035838902171
2026-06-24 00:00:00+00:00,447.23,458.4820249466096,435.1999576490886,481.7297037813689
2026-06-24 01:00:00+00:00,441.39,454.5134933014995,431.2452046575771,477.7400187863524
2026-06-24 02:00:00+00:00,448.15,457.81421881179625,434.52793823852517,481.0744165362866
2026-06-24 03:00:00+00:00,469.18,472.2238092518733,448.9046440666051,495.56391094038185
2026-06-24 04:00:00+00:00,530.84,497.238355794383,473.9494457491837,520.5393375548779
2026-06-24 05:00:00+00:00,589.06,524.5628056384085,501.31234475296964,547.8054570671167
2026-06-24 06:00:00+00:00,634.01,549.5509107865308,526.3278973805022,572.8707298514023
2026-06-24 07:00:00+00:00,660.95,568.6558527088233,545.4016339022781,592.0510541085309
2026-06-24 08:00:00+00:00,685.11,579.6475278330721,556.3987334845788,602.9016834676114
2026-06-24 09:00:00+00:00,694.65,581.8128166227773,558.5417874763345,605.0336776747519
2026-06-24 10:00:00+00:00,694.26,576.9447932529653,553.6672748532079,600.1530954183311
2026-06-24 11:00:00+00:00,684.21,568.6366384038007,545.3515484807687,591.8535452368508
2026-06-24 12:00:00+00:00,670.54,559.0246422973149,535.7943238210374,582.2579328675184
2026-06-24 13:00:00+00:00,661.97,551.1919238318916,527.9910952256143,574.4419660162321
2026-06-24 14:00:00+00:00,657.23,545.9678289702227,522.7512454212382,569.2096975777633
2026-06-24 15:00:00+00:00,659.86,544.3225266037815,521.1097855518261,567.5917041394003
2026-06-24 16:00:00+00:00,664.18,545.99964952693,522.7532014261943,569.364604223548
2026-06-24 17:00:00+00:00,659.67,549.2098579150306,525.9168771403886,572.552839601674
2026-06-24 18:00:00+00:00,639.09,551.2538825920983,527.9218244825165,574.6518227359926
