date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-10 02:00:00+00:00,6611.5,6809.058428650357,6514.057550729781,7104.059306570933
2026-02-10 03:00:00+00:00,6818.5,6890.814811398501,6595.813933477925,7185.815689319077
2026-02-10 04:00:00+00:00,7239.5,7339.729376939233,7044.728499018657,7634.730254859809
2026-02-10 05:00:00+00:00,8305.0,8560.192628022553,8265.191750101976,8855.193505943129
2026-02-10 06:00:00+00:00,9150.75,9204.482703572225,8909.481825651648,9499.483581492801
2026-02-10 07:00:00+00:00,9670.75,9645.863977119941,9350.863099199367,9940.86485504052
2026-02-10 08:00:00+00:00,9797.75,9959.507531519335,9664.506653598757,10254.50840943991
2026-02-10 09:00:00+00:00,9835.75,9895.112770775973,9600.111892855397,10190.113648696548
2026-02-10 10:00:00+00:00,9850.75,9900.269117528369,9605.268239607793,10195.269995448945
2026-02-10 11:00:00+00:00,9634.5,9831.909903736334,9536.909025815758,10126.910781656909
2026-02-10 12:00:00+00:00,9487.75,9777.668194387732,9482.667316467156,10072.669072308308
2026-02-10 13:00:00+00:00,9179.0,9600.92223022368,9305.921352303103,9895.923108144256
2026-02-10 14:00:00+00:00,8964.25,9474.36975571427,9179.368877793693,9769.370633634844
2026-02-10 15:00:00+00:00,8757.5,9370.183979692592,9075.183101772016,9665.184857613169
2026-02-10 16:00:00+00:00,8974.75,9301.573056237065,9006.572178316488,9596.57393415764
2026-02-10 17:00:00+00:00,9193.25,9252.643870316617,8957.64299239604,9547.644748237193
2026-02-10 18:00:00+00:00,8960.25,9265.871829500666,8970.87095158009,9560.87270742124
